"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.222377258168615,0.00209126969106572,0.0390339145180038
1,0.226892911194090,-0.00153325138218050,0.0411665836604073
2,0.231274043114645,-0.00549781582749381,0.0434249345979582
3,0.235364536586689,-0.00961296325542224,0.0456848557433599
4,0.239145606183995,-0.0136601923906306,0.0477377116589595
5,0.242653122155736,-0.0174983393503628,0.0493868811276175
6,0.245981338902158,-0.0210698394621793,0.0505016020828704
7,0.249243568062175,-0.0243752946735745,0.0510526927128637
8,0.252449765518589,-0.0275225127725121,0.0511675444707389
9,0.255553059765324,-0.0306281898511398,0.0510552516483967
10,0.258401662249672,-0.0338628096705838,0.0510088726900441
11,0.260866607567324,-0.0373370252405052,0.0512805371935671
12,0.262788262749752,-0.0411182915545763,0.0520633589151929
13,0.264005606099731,-0.0451988381440429,0.0534285234664147
14,0.264431232036962,-0.0494736765377,0.0553074295049081
15,0.264007848141006,-0.0538160236228368,0.057556086738258
16,0.262770729854488,-0.0580211226786089,0.0599424476841692
17,0.260735904779874,-0.0619099353426945,0.0622285630705777
18,0.257926817206276,-0.0652596443673731,0.064151587976008
19,0.254344251708809,-0.0678368653423393,0.0655160972678368
20,0.250025790303497,-0.069375454901306,0.0662334253652995
21,0.245077490836974,-0.0695880348741977,0.066359098842623
22,0.239629121112362,-0.0682923572810084,0.0661560889178524
23,0.233890339971971,-0.0654055587497838,0.0659888928485345
24,0.228043502675694,-0.0611030689748138,0.0662877012213047
25,0.222348518590675,-0.055755153758272,0.0673873110910591
26,0.217166991791388,-0.0499086054593667,0.0694838532821247
27,0.212934501151396,-0.0441422150653135,0.0725932173289755
28,0.210026055101817,-0.0389215249116681,0.076552340050244
29,0.208549035938790,-0.0345860394343247,0.0811085901838513
30,0.208382797057154,-0.031233052669118,0.0859344598769767
31,0.209153264845151,-0.0288221914649050,0.0907647609671103
32,0.21044628371742,-0.0271848701503592,0.0954133812346055
33,0.211930106598201,-0.0261626123929491,0.0998295449763688
34,0.213405091631367,-0.0256338878245307,0.104034092697095
35,0.214806292026139,-0.0254955771574551,0.108063298191181
36,0.216140266525555,-0.0257193852797402,0.111964163108542
37,0.217490931237824,-0.0262252022809453,0.115707098129911
38,0.218797660824666,-0.0269343896545656,0.119241414378796
39,0.219933232275325,-0.027688903495906,0.122438924903143
40,0.220790832594579,-0.028295831865001,0.125131598204285
41,0.221337088663276,-0.0286023828266253,0.127193820919163
42,0.221598863520514,-0.028482958660528,0.128518258470082
43,0.221601257035279,-0.0279266261613778,0.129075560464266
44,0.221453903936249,-0.026949078829499,0.128840877166318
45,0.22122955188382,-0.0256498626431227,0.127832757259182
46,0.220979334626162,-0.0241254472928426,0.126050503775929
47,0.220714305345049,-0.0224915551894772,0.123531884632397
48,0.220453465464507,-0.0208696225165196,0.12038496821891
49,0.220242762694259,-0.0193429079511448,0.116780331113776
50,0.220058995687255,-0.018035806194866,0.112974146019705
51,0.219917839876801,-0.017025671980215,0.109199339263515
52,0.219798937665444,-0.01642343378928,0.105675980412495
53,0.219680868146683,-0.0162930615775759,0.102525714921938
54,0.219513154294207,-0.0166704830435787,0.0998062395918836
55,0.219219433900533,-0.0175619813474270,0.0975283003364768
56,0.218698112863937,-0.0188976493613741,0.0956528358828603
57,0.217752940070784,-0.020596883289767,0.0941424767615065
58,0.216232791127567,-0.0224934925567153,0.0929002135539647
59,0.213978173133748,-0.0244436384193451,0.0918468838074948
60,0.210891085232138,-0.0262755195245597,0.0908553263626582
61,0.206920041409451,-0.0278473370214648,0.0897705745925276
62,0.202047161963038,-0.0290792199054612,0.0884376500216852
63,0.196314495055759,-0.0299121908268443,0.0867178629585541
64,0.18974253623775,-0.0303833564373564,0.0845770695128015
65,0.182449639418436,-0.0305481793686344,0.0820395468638317
66,0.174626006810072,-0.0305569915615456,0.0792144843595993
67,0.16662030010727,-0.0305473500160873,0.0761919219856903
68,0.158828855298201,-0.0306211317021740,0.0730258816403132
69,0.151574290423551,-0.0308428003815956,0.0697301176978148
70,0.145080811417586,-0.0312004369319029,0.0662698225404578
71,0.139402506528016,-0.0316999304498677,0.0626420517190654
72,0.134508652653201,-0.0322809834572777,0.0588298813359022
73,0.130241425715654,-0.0329031858794543,0.0548695769743369
