"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.25692910597701,-0.0312999380177943,0.0123344681949114
1,0.264900234867325,-0.0363772588077894,0.0149582221513527
2,0.271455003915297,-0.0407987155273772,0.0190915563958737
3,0.275884873286687,-0.0438159637774474,0.0241043724047904
4,0.278140764436605,-0.0451154978547499,0.0289139728374287
5,0.278570521618648,-0.0448553498342072,0.0326407011804433
6,0.27765415375332,-0.043474501710065,0.0350129564076851
7,0.275706078054190,-0.0415309969046291,0.0362290746821023
8,0.273021212638720,-0.0395147439391807,0.0367676852797631
9,0.269971437902646,-0.0377769267941820,0.0374175866782992
10,0.266925436586541,-0.0364760883831173,0.0391505739740523
11,0.264146170278757,-0.0355842421508713,0.0426983101225494
12,0.261745247642948,-0.0348991065089152,0.0481079408620603
13,0.259681465528615,-0.0341212038968738,0.0546416170139004
14,0.257867091903242,-0.0329892840645057,0.0611443056162806
15,0.256402009646702,-0.0314193324290334,0.0666476784051664
16,0.255508151518415,-0.0295417364352362,0.0706609044263852
17,0.255335434804589,-0.0277114401164925,0.0731582487002452
18,0.255977908796935,-0.0263410768646948,0.0744396095083081
19,0.257531627454406,-0.0256751047375266,0.0749241135109847
20,0.259962569647024,-0.0256599290399213,0.0749882062610151
21,0.263054928888351,-0.0259903728118848,0.0749487236066134
22,0.266159517674001,-0.0262260800850770,0.0751336323711807
23,0.268486443239383,-0.0259778259417206,0.0757564926834034
24,0.269581605713155,-0.0250791926042798,0.0767889052292334
25,0.269397372727685,-0.0236439612521702,0.0779853701180565
26,0.268054226860294,-0.0220290070113042,0.0789909190886829
27,0.265872687995600,-0.0207124047623915,0.0794807099320555
28,0.263207723179952,-0.0200680467946711,0.0793296541312003
29,0.260188323431691,-0.020293823673601,0.0786690962065243
30,0.256867467931066,-0.0214217294631189,0.0777695238631912
31,0.253404433573383,-0.0233082556262765,0.0768852427589339
32,0.250012648454885,-0.0255638930585029,0.0762403180327719
33,0.24678417854126,-0.0276969545979131,0.0760220172878657
34,0.243795084688664,-0.0291917291661006,0.0765453093064541
35,0.241280623795084,-0.0296836898819607,0.0781869521020767
36,0.239621115287718,-0.0291222576597229,0.081303802177167
37,0.239035167799906,-0.0277433501811343,0.0860241634259978
38,0.239729958590262,-0.0259580619676667,0.0921788264812691
39,0.241786603125862,-0.0242837084535352,0.0993077311093206
40,0.244906373434257,-0.0231870192666368,0.106729720381191
41,0.248554319531048,-0.0229376369277062,0.113768907717067
42,0.252175579379203,-0.0235662797534349,0.119825724969282
43,0.255219962456447,-0.0248063138023387,0.124543544740099
44,0.257433265796901,-0.0262398265795203,0.127846878562790
45,0.258875261834277,-0.0275025241893398,0.129994288756218
46,0.259822879615716,-0.0284604059630499,0.131351728528198
47,0.260682524183313,-0.0291087669739362,0.132070339170724
48,0.261695966289299,-0.0295502828118697,0.131991833007298
49,0.2628854179554,-0.0298901516546770,0.130864191524547
50,0.264353038933753,-0.0301917014191856,0.128413721782114
51,0.266120338373674,-0.0304009068728318,0.124383260500861
52,0.267864414654014,-0.0304914852314809,0.118424079944447
53,0.268950727023075,-0.0304887584134209,0.110368225183789
54,0.26863113255269,-0.0303053912226111,0.100441374447854
55,0.266024458935520,-0.0296775329681432,0.0894194387108979
56,0.260462300730995,-0.0284148840593028,0.0785785673815041
57,0.252155345556941,-0.0265615950086940,0.0693176601862315
58,0.24220371795562,-0.0244711948297099,0.0626003488291045
59,0.232140878825898,-0.0225776171979155,0.0586888335507836
60,0.223315360885785,-0.0211905975220835,0.057227776872756
61,0.216396670004327,-0.0204330530647532,0.0574987092951413
62,0.211312045262116,-0.0202325445144643,0.0587054699026524
63,0.207269624616754,-0.0203667277008374,0.0602352280038298
64,0.203022854318562,-0.0205771835771561,0.0617645415300924
65,0.197650639990129,-0.0207183464893435,0.0631286712420089
66,0.191102071272525,-0.0207980799974989,0.0641920348122241
67,0.183866675911362,-0.0209038949412387,0.06465392624509
68,0.176490411002888,-0.0210634697851466,0.0641301258486189
69,0.169095860635757,-0.0211807003824967,0.0623501127363251
70,0.161443826364065,-0.0210454199925739,0.0593523356168608
71,0.153492757932196,-0.0205613118150852,0.0555470614767021
72,0.145373609388715,-0.0198484545535293,0.0516082151137315
73,0.137500407863049,-0.0191944167766816,0.0481843636097752
74,0.130224549008409,-0.0188013148819929,0.0456682665609818
75,0.123505888888781,-0.0187758358135077,0.0441182713488869
76,0.117026287319749,-0.0190463483993479,0.0433814738219581
77,0.110463449496068,-0.0195099754959016,0.0431230928025457
78,0.103540410438241,-0.0200573878390432,0.0430937981448162
79,0.0961713223378221,-0.0206481226936848,0.0430470638595397
80,0.0886052353510222,-0.0212071781234656,0.042764268463402
81,0.0811595262030342,-0.0216611942093258,0.0420618315510961
82,0.0741551152030732,-0.0219291528862292,0.0410169007927925
83,0.0679771555449881,-0.02199869984569,0.0398559340803260
84,0.0629314129767913,-0.0219097285932866,0.0388761006218824
85,0.0590465175442517,-0.0217232183639185,0.0381696902717522
86,0.0560459918252525,-0.0214456922883597,0.0375251048764324
87,0.0533217378931191,-0.0209652189122727,0.0365880246832023
88,0.0503880263184941,-0.0201824790219798,0.0350596988218722
89,0.0470563256692662,-0.0190491886405131,0.0328396115501350
90,0.0433072291753154,-0.0175726544681848,0.0300078157537466
91,0.0391605062857827,-0.0158308421686092,0.0267928856715136
92,0.034793753998301,-0.0139088849247688,0.023490431189929
93,0.0305025975695317,-0.0118666406205945,0.0203333821392191
94,0.0265269402624283,-0.00983396568157695,0.0173820401660412
95,0.0229082042247151,-0.00796376000438271,0.0146409495348807
96,0.0196432573582729,-0.00633499910079327,0.0120291789771963
97,0.0166591015248761,-0.00495975714050465,0.0093796853045318
98,0.0138724083993640,-0.00389418257652243,0.00653241740748231
99,0.0112693153898757,-0.00314712795557774,0.00345136347722009
100,0.00886841327331214,-0.00272784421241430,0.000239048095558229
