"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.261030641205835,-0.076033058007849,-0.0327020753223939
1,0.264228759790344,-0.0824532859446048,-0.0306417467773386
2,0.267328980924115,-0.0886747232650796,-0.0280976580862849
3,0.270328130480112,-0.0946184050639671,-0.0250559978141304
4,0.273231422162143,-0.100210639253297,-0.0215089477203442
5,0.27604453882163,-0.105381715162035,-0.0174565274063319
6,0.27876617673668,-0.110071337407127,-0.0129079752139755
7,0.281385042483341,-0.114233402095438,-0.00787876938814296
8,0.283881777923183,-0.117834224026656,-0.00238759302390258
9,0.28623833227315,-0.120844834298102,0.00354048423502887
10,0.288436505698387,-0.123240221617893,0.0098728245676742
11,0.290451286957121,-0.12500341802992,0.0165690855494942
12,0.292248352170994,-0.126129735591825,0.0235827568959502
13,0.293787222999367,-0.126625632886255,0.0308602104340159
14,0.295029732040578,-0.126502250405220,0.0383373498651662
15,0.295944043542184,-0.125773664968928,0.0459419331761008
16,0.296501651728303,-0.124459197342246,0.0536002861699328
17,0.296674625327654,-0.122587270828674,0.061242649835212
18,0.29644070736412,-0.120196278413399,0.068799999943497
19,0.295792516793540,-0.117331200549946,0.0761977004798843
20,0.294730614245193,-0.114037604184771,0.0833626516834756
21,0.293247866872461,-0.110348143260401,0.0902429778143044
22,0.291336928383025,-0.106299421548550,0.0967766695012328
23,0.288989259944366,-0.101929345699175,0.102908274405488
24,0.286198063776844,-0.0972721739251928,0.108590705150597
25,0.282964131751875,-0.0923592895521464,0.113779414355526
26,0.2792924810053,-0.0872195011716218,0.118437828857558
27,0.275187180909079,-0.0818842157450832,0.122539873469571
28,0.270653790202163,-0.0763871064353534,0.126064936564486
29,0.265705670765343,-0.0707597013386903,0.128996320953283
30,0.260368183525103,-0.0650313303666342,0.131319984788000
31,0.254674126952853,-0.0592297263076604,0.133025346990522
32,0.248655242833918,-0.0533868043506694,0.134108997633389
33,0.242343277935829,-0.0475403914087932,0.134573220008170
34,0.235775988668610,-0.0417292259644522,0.134425846450217
35,0.228999645835975,-0.0359901215744036,0.133679860747765
36,0.222065736024402,-0.0303581861301214,0.132355158052260
37,0.215023720426276,-0.0248735591412545,0.130480663525703
38,0.207920327079458,-0.0195823235354283,0.128092612373132
39,0.200802703074923,-0.0145307808737494,0.125233158036382
40,0.193723154198572,-0.00975937100230177,0.121949371208026
41,0.186737826898191,-0.00530207472686852,0.118294232972569
42,0.179898038488019,-0.00119236543878626,0.114328761792289
43,0.173248247780257,0.00253704023718425,0.110118472485443
