"PercentStance","InterpV.N","InterpML.N","InterpHz.N"
0,0.258757603735851,-0.0492436583119832,-0.0400661991158510
1,0.264685109372010,-0.052557456252012,-0.0411311230091318
2,0.270314365920200,-0.0563592175502807,-0.0410373432459962
3,0.275338635361991,-0.0604107346828801,-0.03962192557549
4,0.279532787692191,-0.0644171956987717,-0.0367322815406028
5,0.282810885764171,-0.0680346051170417,-0.0323145920937619
6,0.285180478918844,-0.0709912153519693,-0.0264548278576520
7,0.286769147658410,-0.0731051095841877,-0.0193508399551427
8,0.287812010799447,-0.0742756646629252,-0.0112769373363537
9,0.288534130046511,-0.074520669430811,-0.00256161142101609
10,0.289154136165296,-0.0739336495062748,0.0064750990010746
11,0.289877500370721,-0.0726332697135944,0.0155676143547712
12,0.290799645002469,-0.0707849593689579,0.0244953378878233
13,0.291943257303695,-0.0685683414048796,0.0330899718821976
14,0.293299875376077,-0.0661385307996624,0.0412565214208129
15,0.294781135290752,-0.0636418087622079,0.0489374484010234
16,0.296290846156540,-0.0611831934017018,0.0560832094321808
17,0.29779357703294,-0.0588253399539258,0.062663505075883
18,0.299252289367111,-0.0566413778702345,0.0686308938497301
19,0.300656999216908,-0.0547046044090578,0.0739239716629864
20,0.302055225112859,-0.0530703996258844,0.0785049650433226
21,0.303468754931311,-0.0518039857759298,0.0823526866788564
22,0.304906699126244,-0.0509482014844049,0.0854660699077671
23,0.306384657784047,-0.0505071693273384,0.0878947201900642
24,0.307854747053434,-0.0504906294619856,0.0897119818879814
25,0.309262009542582,-0.050896187296912,0.0909932459347
26,0.310579197913398,-0.051684005714152,0.0918400205093836
27,0.311726091873160,-0.0527909708517678,0.092332388988859
28,0.312619361121531,-0.0541325733682422,0.0925198947264324
29,0.313233623377453,-0.0556168749978773,0.0924673483284702
30,0.313535698107396,-0.057175777202751,0.0922233164411494
31,0.313510964477496,-0.0587354309757207,0.0918100314308975
32,0.313197935076196,-0.0602142603755037,0.0912635734484755
33,0.312618063772386,-0.0615689917518217,0.0906152362805143
34,0.311808039749729,-0.06275600065275,0.0898680606718602
35,0.310852452353967,-0.0637112894715039,0.0890315405254165
36,0.309812125263796,-0.0643852120890887,0.0881211163457136
37,0.308747306764571,-0.0647134653771922,0.0871322744965673
38,0.307742227673011,-0.0646057713210364,0.0860582997012535
39,0.306829726932936,-0.0639866307573975,0.0849007159659563
40,0.306019424408792,-0.0627733371339565,0.0836493241837652
41,0.305330252011107,-0.0608790602261881,0.08229406227199
42,0.304718651741379,-0.0582740185696061,0.08082007812503
43,0.304109316558446,-0.0549625872840029,0.0791931049466978
44,0.303449604820551,-0.0509702845813409,0.0773954430632218
45,0.302671672880469,-0.0463927430352507,0.075426412784672
46,0.301744792734705,-0.0413641906662853,0.0732772767134566
47,0.300716326663397,-0.0360321660267754,0.0709604953387115
48,0.299633833116663,-0.0305934688420857,0.0685127012583125
49,0.298552816801835,-0.0252544238350147,0.0659782984817605
50,0.297557975726337,-0.0202012038609783,0.0634220749621982
51,0.296685484911372,-0.0156299722569939,0.060918989994048
52,0.295947858351987,-0.0117053039913873,0.0585371152205042
53,0.295358349598508,-0.00853835678290713,0.05634707886535
54,0.294850038090099,-0.00623817232175151,0.0544033840435588
55,0.294301825946717,-0.00487830498816158,0.0527311021051633
56,0.293565414546324,-0.00446540595942245,0.0513480420573022
57,0.292398519674638,-0.00497667531605141,0.0502569110737655
58,0.290529185597087,-0.00633370058376836,0.0494319722312467
59,0.287731156887405,-0.00838376498729864,0.0488336228293209
60,0.283784215036387,-0.0109586957011094,0.048404342993421
61,0.278520287713704,-0.0138550992306860,0.0480668080231925
62,0.271853645247069,-0.0168247218122314,0.0477299523780863
63,0.263706960414904,-0.0196485145975525,0.0472908135813592
64,0.254062573453186,-0.0221362460427715,0.0466681299042131
65,0.243007099238254,-0.024130167329619,0.0458162262971181
66,0.230692686311442,-0.0255622767679063,0.0446906391722383
67,0.217422598408860,-0.0264064533517741,0.0432632889117056
68,0.203676618261021,-0.0266415981701899,0.0415483670431163
69,0.189983019022243,-0.0263034424641307,0.0395707032814156
70,0.176878824933059,-0.0254655077594286,0.0373656116000362
71,0.164854760805884,-0.0241877006357274,0.0349915228599841
72,0.154236607504171,-0.0225519981886900,0.0325037298795748
73,0.145211467604737,-0.0206539277067555,0.0299449803133747
74,0.13787009506013,-0.0185721110739739,0.0273601603716443
75,0.132139525292866,-0.016397917125277,0.0247819768353390
76,0.127841401100817,-0.0142141468992292,0.0222377865009007
77,0.124760526699190,-0.0120732107488267,0.0197779913237423
78,0.122590401330869,-0.0100419714691716,0.0174415698281762
79,0.121000651572835,-0.00818240201387094,0.0152629565057483
80,0.119702731825718,-0.00651752774467049,0.0133025381144265
81,0.118372861468395,-0.00507335578538424,0.0115924808400133
82,0.116707280801294,-0.00386867573553689,0.0101423866106026
83,0.114530047229866,-0.00288542607434280,0.00898793964803447
84,0.111733325831934,-0.00211674750623103,0.00813286638395407
85,0.108265534411997,-0.00156331790727895,0.00753965713383505
86,0.104147833426224,-0.00119407211605952,0.00720135951710042
87,0.099385729788929,-0.000976918362144264,0.00710459522797086
88,0.09399186462986,-0.000881434786029688,0.00719796524254069
89,0.0880467463461843,-0.000870003751121924,0.00744102268017659
90,0.0816243738353514,-0.000925389566278389,0.00778898267815757
91,0.0748184183946243,-0.00103522701906545,0.00817883532933012
92,0.0677837435240104,-0.00117484258364312,0.00856305316204044
93,0.0606422362820132,-0.00133883180760610,0.00888953772294823
94,0.0534999361458117,-0.00151952436346934,0.00909868928493608
95,0.0464992170040471,-0.00168908162827782,0.00916474373415012
96,0.0397405933228937,-0.00183892128172516,0.00906625090388215
97,0.0333127913527531,-0.00196516509296993,0.00877587904735865
98,0.0273397156941483,-0.00204776094608930,0.0083074799922859
99,0.0218930570919594,-0.00208487317603164,0.00769163204807999
100,0.0170168492006083,-0.00207351605290646,0.00696096719706079
