"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
19,24.8824486799487,-6.13779274463313,0.399495557618469,-0.0429602976628165,0.185290939914184,0.442464710622724
20,25.3195219027014,-6.02820652852888,0.406965982646611,-0.0429764201563300,0.192541611174562,0.452261601017233
21,25.7097887540957,-6.00712402829339,0.412850500084865,-0.0434442367406029,0.19877840563041,0.460267087321334
22,26.0684782819160,-6.06555150878918,0.417179416891248,-0.0443299450647867,0.204089566857735,0.46653655934701
23,26.4007890938270,-6.20200983585724,0.420044542667009,-0.0456463482860592,0.208519132326392,0.471170070656382
24,26.6997985853636,-6.4103094941145,0.421652849321455,-0.0473727710929346,0.212067432791037,0.474349977160858
25,26.9602469060326,-6.68176943285681,0.422276776549149,-0.0494699098024841,0.214791845998453,0.476340723743025
26,27.173544556595,-7.0118948633514,0.422135182271776,-0.0519206436640796,0.216701677467958,0.47734000708881
27,27.3268421907314,-7.38702787037158,0.421479354228095,-0.0546435781181783,0.217791835743218,0.477560520129638
28,27.4119994188861,-7.79084664715387,0.420511522045786,-0.0575344748954485,0.218084211706691,0.477180133042531
29,27.4231379517728,-8.20699698188126,0.419317733004764,-0.060476879884416,0.217568545607616,0.476257163988766
30,27.3577050937911,-8.6122994262253,0.417952733980498,-0.0633011832247395,0.216254845539244,0.474823847188226
31,27.2192462679115,-8.99008636716948,0.416372303352727,-0.0658730459710713,0.214163133521236,0.472832952473066
32,27.0112158604718,-9.32492013391274,0.414486590679525,-0.0680599058686434,0.211293678453864,0.470187519182028
33,26.7382269992743,-9.59795631776026,0.412252575242324,-0.069712178681315,0.207686185480238,0.466846361547088
34,26.4072065717301,-9.80241063933465,0.409583054027158,-0.0707650248614311,0.203383009043008,0.462742493463958
35,26.0213280749894,-9.93107897356364,0.406418457447717,-0.0711585659915115,0.198410836286773,0.457827875979790
36,25.5835513484428,-9.97304106602732,0.402759789749242,-0.0708220344530025,0.192828009762017,0.452121499324791
